Train step=8900, Max Q=0.45052337646484375, Max target Q=0.5015164613723755, Loss = 0.001443215413019061, Mean f_diff=-0.014610972255468369, Mean pseudo-reward=-0.011137622408568859
Train step=9000, Max Q=0.6176121830940247, Max target Q=0.5749988555908203, Loss = 0.0005529324989765882, Mean f_diff=-0.0016243613790720701, Mean pseudo-reward=0.004108191467821598
Train step=9100, Max Q=0.5237310528755188, Max target Q=0.5300400257110596, Loss = 0.0010239153634756804, Mean f_diff=-0.01494145393371582, Mean pseudo-reward=-0.011900597251951694
Train step=9200, Max Q=0.6130619049072266, Max target Q=0.5536295175552368, Loss = 0.0007776147103868425, Mean f_diff=-0.010095211677253246, Mean pseudo-reward=-0.00729875173419714
Train step=9300, Max Q=0.5157821774482727, Max target Q=0.5347070693969727, Loss = 0.0007796362624503672, Mean f_diff=-0.008239979855716228, Mean pseudo-reward=-0.005851317197084427
Train step=9400, Max Q=0.47840577363967896, Max target Q=0.49364858865737915, Loss = 0.0009163282229565084, Mean f_diff=-0.00730587262660265, Mean pseudo-reward=-0.0037380061112344265
Train step=9500, Max Q=0.5149698257446289, Max target Q=0.5403516292572021, Loss = 0.0010145972482860088, Mean f_diff=-0.010758661665022373, Mean pseudo-reward=-0.006997459102421999
Train step=9600, Max Q=0.5273433327674866, Max target Q=0.46305015683174133, Loss = 0.0014051245525479317, Mean f_diff=-0.012981710955500603, Mean pseudo-reward=-0.00873144157230854
Train step=9700, Max Q=0.5039610266685486, Max target Q=0.47500720620155334, Loss = 0.0008493632194586098, Mean f_diff=-0.004664612002670765, Mean pseudo-reward=-0.000475639128126204
Train step=9800, Max Q=0.4947730600833893, Max target Q=0.4666904807090759, Loss = 0.0008840919472277164, Mean f_diff=-0.005822720006108284, Mean pseudo-reward=-0.0026666782796382904
Train step=9900, Max Q=0.6607154011726379, Max target Q=0.6241158246994019, Loss = 0.0011986206518486142, Mean f_diff=-0.010379564017057419, Mean pseudo-reward=-0.007030135951936245
Train step=10000, Max Q=0.5824499726295471, Max target Q=0.5769917368888855, Loss = 0.0010416364530101418, Mean f_diff=-0.010399779304862022, Mean pseudo-reward=-0.00738289300352335
Train step=100, Max Q=2.902336359024048, Max target Q=4.150127410888672, Loss = 0.61194908618927, Mean f_diff=-0.010728930123150349, Mean pseudo-reward=-0.009701700881123543
Train step=200, Max Q=2.882732629776001, Max target Q=3.9464573860168457, Loss = 0.6531480550765991, Mean f_diff=-0.009284221567213535, Mean pseudo-reward=-0.008881371468305588
Train step=300, Max Q=3.2946062088012695, Max target Q=3.977989673614502, Loss = 0.6239364147186279, Mean f_diff=-0.013951420783996582, Mean pseudo-reward=-0.012851560488343239
Train step=400, Max Q=2.5950515270233154, Max target Q=3.9733083248138428, Loss = 0.6344947218894958, Mean f_diff=-0.005267555359750986, Mean pseudo-reward=-0.004930304363369942
Train step=500, Max Q=2.623870611190796, Max target Q=3.9957728385925293, Loss = 0.5839434862136841, Mean f_diff=-0.007537173107266426, Mean pseudo-reward=-0.006291608326137066
Train step=600, Max Q=2.9284451007843018, Max target Q=2.845688819885254, Loss = 0.18062232434749603, Mean f_diff=-0.009360410273075104, Mean pseudo-reward=-0.008810777217149734
Train step=700, Max Q=2.5283572673797607, Max target Q=3.1666648387908936, Loss = 0.17211204767227173, Mean f_diff=-0.008644849061965942, Mean pseudo-reward=-0.008232519961893559
Train step=800, Max Q=2.419729471206665, Max target Q=3.5083158016204834, Loss = 0.1740570068359375, Mean f_diff=-0.013080978766083717, Mean pseudo-reward=-0.012638289481401443
Train step=900, Max Q=2.5292153358459473, Max target Q=2.7776434421539307, Loss = 0.18195267021656036, Mean f_diff=-0.010058803483843803, Mean pseudo-reward=-0.009844240732491016
Train step=1000, Max Q=2.763075828552246, Max target Q=2.9078476428985596, Loss = 0.17432230710983276, Mean f_diff=-0.014018256217241287, Mean pseudo-reward=-0.0136346947401762
Train step=1100, Max Q=2.666581630706787, Max target Q=2.8742663860321045, Loss = 0.07136344909667969, Mean f_diff=-0.010814707726240158, Mean pseudo-reward=-0.010479585267603397
Train step=1200, Max Q=2.6333351135253906, Max target Q=2.8166871070861816, Loss = 0.07121535390615463, Mean f_diff=-0.007036224938929081, Mean pseudo-reward=-0.006141791585832834
Train step=1300, Max Q=2.6977860927581787, Max target Q=3.1315433979034424, Loss = 0.07015437632799149, Mean f_diff=-0.00839259847998619, Mean pseudo-reward=-0.007845140993595123
Train step=1400, Max Q=2.823181390762329, Max target Q=2.932969808578491, Loss = 0.07511163502931595, Mean f_diff=-0.005213071592152119, Mean pseudo-reward=-0.004704589024186134
Train step=1500, Max Q=2.731973886489868, Max target Q=2.813581705093384, Loss = 0.06756538897752762, Mean f_diff=-0.00994691252708435, Mean pseudo-reward=-0.009586331434547901
Train step=1600, Max Q=2.8845601081848145, Max target Q=2.9285736083984375, Loss = 0.03112843632698059, Mean f_diff=-0.010662343353033066, Mean pseudo-reward=-0.010273372754454613
Train step=1700, Max Q=2.5433075428009033, Max target Q=2.726140260696411, Loss = 0.029610279947519302, Mean f_diff=-0.011515697464346886, Mean pseudo-reward=-0.010794905945658684
Train step=1800, Max Q=2.808759927749634, Max target Q=2.762272357940674, Loss = 0.02711440809071064, Mean f_diff=-0.01070832647383213, Mean pseudo-reward=-0.010241327807307243
Train step=1900, Max Q=2.5802671909332275, Max target Q=2.7181267738342285, Loss = 0.02995472401380539, Mean f_diff=-0.007302883081138134, Mean pseudo-reward=-0.006954304873943329
Train step=2000, Max Q=2.7764108180999756, Max target Q=2.8734757900238037, Loss = 0.03142469376325607, Mean f_diff=-0.008172019384801388, Mean pseudo-reward=-0.007175367791205645
Train step=2100, Max Q=2.5799427032470703, Max target Q=2.8120479583740234, Loss = 0.018334051594138145, Mean f_diff=-0.008871635422110558, Mean pseudo-reward=-0.008372843265533447
Train step=2200, Max Q=2.5522377490997314, Max target Q=2.571643829345703, Loss = 0.0171163659542799, Mean f_diff=-0.012909802608191967, Mean pseudo-reward=-0.011992709711194038
Train step=2300, Max Q=2.345115900039673, Max target Q=2.504770278930664, Loss = 0.017194408923387527, Mean f_diff=-0.00991868320852518, Mean pseudo-reward=-0.00950060598552227
Train step=2400, Max Q=2.4442050457000732, Max target Q=2.802635431289673, Loss = 0.017363786697387695, Mean f_diff=-0.01255215797573328, Mean pseudo-reward=-0.011981386691331863
Train step=2500, Max Q=2.6954658031463623, Max target Q=2.600639581680298, Loss = 0.016867656260728836, Mean f_diff=-0.010208585299551487, Mean pseudo-reward=-0.009801198728382587
Train step=2600, Max Q=2.519686222076416, Max target Q=2.5869369506835938, Loss = 0.010075397789478302, Mean f_diff=-0.010861019603908062, Mean pseudo-reward=-0.009496921673417091
Train step=2700, Max Q=2.435163736343384, Max target Q=2.5965683460235596, Loss = 0.011670660227537155, Mean f_diff=-0.011737516149878502, Mean pseudo-reward=-0.010653897188603878
Train step=2800, Max Q=2.5104992389678955, Max target Q=2.564147710800171, Loss = 0.009804214350879192, Mean f_diff=-0.011741740629076958, Mean pseudo-reward=-0.011257528327405453
Train step=2900, Max Q=2.201059103012085, Max target Q=2.5443074703216553, Loss = 0.0076780966483056545, Mean f_diff=-0.010259967297315598, Mean pseudo-reward=-0.009689345955848694
Train step=3000, Max Q=2.3349978923797607, Max target Q=2.3791043758392334, Loss = 0.010590773075819016, Mean f_diff=-0.007837992161512375, Mean pseudo-reward=-0.007486054673790932
Train step=3100, Max Q=2.1161882877349854, Max target Q=2.2799556255340576, Loss = 0.00736154243350029, Mean f_diff=-0.014735068194568157, Mean pseudo-reward=-0.01435554027557373
Train step=3200, Max Q=2.3573741912841797, Max target Q=2.5992813110351562, Loss = 0.006066460162401199, Mean f_diff=-0.011437887325882912, Mean pseudo-reward=-0.011120827868580818
Train step=3300, Max Q=2.217477798461914, Max target Q=2.424513816833496, Loss = 0.005548140034079552, Mean f_diff=-0.009186198934912682, Mean pseudo-reward=-0.00813356600701809
Train step=3400, Max Q=2.655463457107544, Max target Q=2.5883100032806396, Loss = 0.0076898084953427315, Mean f_diff=-0.01660243794322014, Mean pseudo-reward=-0.0160832516849041
Train step=3500, Max Q=2.3687846660614014, Max target Q=2.2552218437194824, Loss = 0.005847617983818054, Mean f_diff=-0.014060378074645996, Mean pseudo-reward=-0.013021916151046753
Train step=3600, Max Q=2.3158276081085205, Max target Q=2.513718843460083, Loss = 0.003609206061810255, Mean f_diff=-0.007926076650619507, Mean pseudo-reward=-0.007294284179806709
Train step=3700, Max Q=1.9934827089309692, Max target Q=2.1706974506378174, Loss = 0.004895830526947975, Mean f_diff=-0.012809421867132187, Mean pseudo-reward=-0.012333814054727554
Train step=3800, Max Q=2.2080533504486084, Max target Q=2.2304494380950928, Loss = 0.005556647665798664, Mean f_diff=-0.014296655543148518, Mean pseudo-reward=-0.012893987819552422
Train step=3900, Max Q=2.3766262531280518, Max target Q=2.3626060485839844, Loss = 0.005928865633904934, Mean f_diff=-0.004740494769066572, Mean pseudo-reward=-0.003928524442017078
Train step=4000, Max Q=2.3639259338378906, Max target Q=2.457763195037842, Loss = 0.004944071639329195, Mean f_diff=-0.01203308254480362, Mean pseudo-reward=-0.011600619181990623
Train step=4100, Max Q=2.230283260345459, Max target Q=2.220287561416626, Loss = 0.00395205756649375, Mean f_diff=-0.010423662140965462, Mean pseudo-reward=-0.009802684187889099
Train step=4200, Max Q=2.1147642135620117, Max target Q=2.2003822326660156, Loss = 0.005739245563745499, Mean f_diff=-0.011058189906179905, Mean pseudo-reward=-0.010135319083929062
Train step=4300, Max Q=2.173978090286255, Max target Q=2.314572811126709, Loss = 0.0052007935009896755, Mean f_diff=-0.008241941221058369, Mean pseudo-reward=-0.007743133697658777
Train step=4400, Max Q=2.5023300647735596, Max target Q=2.2541677951812744, Loss = 0.005145492032170296, Mean f_diff=-0.008681733161211014, Mean pseudo-reward=-0.008265107870101929
Train step=4500, Max Q=1.70017671585083, Max target Q=2.400240182876587, Loss = 0.006893708370625973, Mean f_diff=-0.005145867820829153, Mean pseudo-reward=-0.004922572523355484
Train step=4600, Max Q=2.0946543216705322, Max target Q=2.1156156063079834, Loss = 0.005355403758585453, Mean f_diff=-0.014139963313937187, Mean pseudo-reward=-0.01374529954046011
Train step=4700, Max Q=1.9898216724395752, Max target Q=2.1041877269744873, Loss = 0.0031312687788158655, Mean f_diff=-0.013399358838796616, Mean pseudo-reward=-0.013076468370854855
Train step=4800, Max Q=1.969498634338379, Max target Q=2.2044577598571777, Loss = 0.003068647813051939, Mean f_diff=-0.011631423607468605, Mean pseudo-reward=-0.011002791114151478
Train step=4900, Max Q=2.3847389221191406, Max target Q=2.175851345062256, Loss = 0.005979395471513271, Mean f_diff=-0.008730017580091953, Mean pseudo-reward=-0.00789957121014595
Train step=5000, Max Q=2.189268112182617, Max target Q=2.397677183151245, Loss = 0.0027277031913399696, Mean f_diff=-0.014354025945067406, Mean pseudo-reward=-0.014035886153578758
Train step=5100, Max Q=2.2082574367523193, Max target Q=2.25378680229187, Loss = 0.004821462091058493, Mean f_diff=-0.005670420825481415, Mean pseudo-reward=-0.004437363240867853
Train step=5200, Max Q=2.1187245845794678, Max target Q=2.059091091156006, Loss = 0.0017832665471360087, Mean f_diff=-0.00927370972931385, Mean pseudo-reward=-0.008903659880161285
Train step=5300, Max Q=2.008136749267578, Max target Q=2.138929843902588, Loss = 0.005114945117384195, Mean f_diff=-0.010923545807600021, Mean pseudo-reward=-0.009403996169567108
Train step=5400, Max Q=2.1160366535186768, Max target Q=2.210775852203369, Loss = 0.0022682235576212406, Mean f_diff=-0.01022057980298996, Mean pseudo-reward=-0.009617284871637821
Train step=5500, Max Q=2.074880361557007, Max target Q=2.1751365661621094, Loss = 0.002836211584508419, Mean f_diff=-0.007718447595834732, Mean pseudo-reward=-0.006772627588361502
Train step=5600, Max Q=1.8575376272201538, Max target Q=2.0528602600097656, Loss = 0.0019760150462388992, Mean f_diff=-0.007878289557993412, Mean pseudo-reward=-0.007323176134377718
Train step=5700, Max Q=1.7075178623199463, Max target Q=1.7553446292877197, Loss = 0.001576141337864101, Mean f_diff=-0.00884144939482212, Mean pseudo-reward=-0.00840633362531662
Train step=5800, Max Q=1.8432445526123047, Max target Q=1.9713480472564697, Loss = 0.004052690230309963, Mean f_diff=-0.006717848591506481, Mean pseudo-reward=-0.006142359226942062
Train step=5900, Max Q=1.7481240034103394, Max target Q=1.7530758380889893, Loss = 0.002876906655728817, Mean f_diff=-0.010762948542833328, Mean pseudo-reward=-0.0103740394115448
Train step=6000, Max Q=1.6260710954666138, Max target Q=1.864319920539856, Loss = 0.0026171845383942127, Mean f_diff=-0.013575696386396885, Mean pseudo-reward=-0.012782866135239601
Train step=6100, Max Q=1.7956252098083496, Max target Q=1.7964389324188232, Loss = 0.0026027315761893988, Mean f_diff=-0.01060342974960804, Mean pseudo-reward=-0.010322386398911476
Train step=6200, Max Q=1.9241557121276855, Max target Q=2.28916597366333, Loss = 0.00741706695407629, Mean f_diff=-0.01026784349232912, Mean pseudo-reward=-0.009026804007589817
Train step=6300, Max Q=1.8060622215270996, Max target Q=1.9716434478759766, Loss = 0.0019526638789102435, Mean f_diff=-0.007240021135658026, Mean pseudo-reward=-0.006830292753875256
Train step=6400, Max Q=2.375333309173584, Max target Q=2.4339840412139893, Loss = 0.001813635928556323, Mean f_diff=-0.008816034533083439, Mean pseudo-reward=-0.008267099037766457
Train step=6500, Max Q=1.5500298738479614, Max target Q=1.8036173582077026, Loss = 0.0020425019320100546, Mean f_diff=-0.009309830144047737, Mean pseudo-reward=-0.008942000567913055
Train step=6600, Max Q=1.5668926239013672, Max target Q=1.6049106121063232, Loss = 0.002154605695977807, Mean f_diff=-0.014156488701701164, Mean pseudo-reward=-0.01304304227232933
Train step=6700, Max Q=1.7156007289886475, Max target Q=1.8107669353485107, Loss = 0.0016181091777980328, Mean f_diff=-0.009143837727606297, Mean pseudo-reward=-0.00791098177433014
Train step=6800, Max Q=1.7363595962524414, Max target Q=2.0589513778686523, Loss = 0.001306762802414596, Mean f_diff=-0.008042445406317711, Mean pseudo-reward=-0.007640489377081394
Train step=6900, Max Q=1.5721884965896606, Max target Q=1.7326313257217407, Loss = 0.0010392474941909313, Mean f_diff=-0.010816558264195919, Mean pseudo-reward=-0.010487344115972519
Train step=7000, Max Q=1.6599239110946655, Max target Q=1.5797102451324463, Loss = 0.0013816552236676216, Mean f_diff=-0.009512394666671753, Mean pseudo-reward=-0.009172607213258743
Train step=7100, Max Q=1.624613881111145, Max target Q=1.7536951303482056, Loss = 0.0028355130925774574, Mean f_diff=-0.012729011476039886, Mean pseudo-reward=-0.012354559265077114
Train step=7200, Max Q=1.6392048597335815, Max target Q=1.6360552310943604, Loss = 0.002976308111101389, Mean f_diff=-0.016340896487236023, Mean pseudo-reward=-0.015924859791994095
Train step=7300, Max Q=1.4859224557876587, Max target Q=1.5501550436019897, Loss = 0.0009166100644506514, Mean f_diff=-0.007160537410527468, Mean pseudo-reward=-0.006915704347193241
Train step=7400, Max Q=1.4742449522018433, Max target Q=1.6612966060638428, Loss = 0.001951434649527073, Mean f_diff=-0.007904281839728355, Mean pseudo-reward=-0.007623386103659868
Train step=7500, Max Q=1.6525747776031494, Max target Q=1.7445898056030273, Loss = 0.00235304469242692, Mean f_diff=-0.006302207708358765, Mean pseudo-reward=-0.0057416195049881935
Train step=7600, Max Q=1.5882073640823364, Max target Q=1.7526499032974243, Loss = 0.002226457465440035, Mean f_diff=-0.009936344809830189, Mean pseudo-reward=-0.008922753855586052
Train step=7700, Max Q=1.382856011390686, Max target Q=1.4682822227478027, Loss = 0.0020998865365982056, Mean f_diff=-0.007846605964004993, Mean pseudo-reward=-0.007353612687438726
Train step=7800, Max Q=1.348562240600586, Max target Q=1.5336107015609741, Loss = 0.0015606967499479651, Mean f_diff=-0.009611997753381729, Mean pseudo-reward=-0.008947962895035744
Train step=7900, Max Q=1.4963643550872803, Max target Q=1.6659036874771118, Loss = 0.0013360579032450914, Mean f_diff=-0.015509318560361862, Mean pseudo-reward=-0.014932005666196346
Train step=8000, Max Q=1.346969485282898, Max target Q=1.3433185815811157, Loss = 0.0014158221893012524, Mean f_diff=-0.013676494359970093, Mean pseudo-reward=-0.013175268657505512
Train step=8100, Max Q=1.4697920083999634, Max target Q=1.508696436882019, Loss = 0.0013745719334110618, Mean f_diff=-0.008175216615200043, Mean pseudo-reward=-0.0078044310212135315
