Train step=7600, Max Q=1.0647001266479492, Max target Q=1.0783356428146362, Loss = 0.0018620409537106752, Mean f_diff=-0.003070070408284664, Mean pseudo-reward=-0.0010388204827904701
Train step=7700, Max Q=1.0504438877105713, Max target Q=1.1680707931518555, Loss = 0.0025503700599074364, Mean f_diff=-0.0033655990846455097, Mean pseudo-reward=-0.0010413804557174444
Train step=7800, Max Q=1.163072109222412, Max target Q=1.2702717781066895, Loss = 0.0022320677526295185, Mean f_diff=-0.003363025141879916, Mean pseudo-reward=-0.0007849002722650766
Train step=7900, Max Q=1.1123623847961426, Max target Q=1.0326361656188965, Loss = 0.002546701580286026, Mean f_diff=-0.0029896539635956287, Mean pseudo-reward=-0.0008412165916524827
Train step=8000, Max Q=1.0814030170440674, Max target Q=1.0939059257507324, Loss = 0.001815870637074113, Mean f_diff=-0.002972178626805544, Mean pseudo-reward=-0.0008042096742428839
Train step=8100, Max Q=1.0425105094909668, Max target Q=1.1301273107528687, Loss = 0.0017194075044244528, Mean f_diff=-0.0032369536347687244, Mean pseudo-reward=-0.0007564849802292883
Train step=8200, Max Q=0.9225470423698425, Max target Q=1.0412907600402832, Loss = 0.002603449858725071, Mean f_diff=-0.003108555916696787, Mean pseudo-reward=-0.0008819933864288032
Train step=8300, Max Q=1.055485725402832, Max target Q=1.1205415725708008, Loss = 0.0017837915802374482, Mean f_diff=-0.003052549436688423, Mean pseudo-reward=-0.0008650493109598756
Train step=8400, Max Q=0.9135735630989075, Max target Q=1.0787020921707153, Loss = 0.0014164454769343138, Mean f_diff=-0.003128115553408861, Mean pseudo-reward=-0.0009015528485178947
Train step=8500, Max Q=1.117058277130127, Max target Q=1.062103271484375, Loss = 0.0019017423037439585, Mean f_diff=-0.0029995841905474663, Mean pseudo-reward=-0.0007144279661588371
Train step=8600, Max Q=1.0416767597198486, Max target Q=1.0143797397613525, Loss = 0.0017554620280861855, Mean f_diff=-0.0034077009186148643, Mean pseudo-reward=-0.0013569197617471218
Train step=8700, Max Q=0.9845948219299316, Max target Q=1.2039698362350464, Loss = 0.0016818894073367119, Mean f_diff=-0.003936468623578548, Mean pseudo-reward=-0.0016513122245669365
Train step=8800, Max Q=0.7803980112075806, Max target Q=0.8397260308265686, Loss = 0.001729506766423583, Mean f_diff=-0.003260673489421606, Mean pseudo-reward=-0.0009364545112475753
Train step=8900, Max Q=1.074958324432373, Max target Q=1.138533592224121, Loss = 0.0018750508315861225, Mean f_diff=-0.0030469070188701153, Mean pseudo-reward=-0.0003515944699756801
Train step=9000, Max Q=1.03481125831604, Max target Q=1.0563323497772217, Loss = 0.0013815044658258557, Mean f_diff=-0.003231762908399105, Mean pseudo-reward=-0.0010052003199234605
Train step=9100, Max Q=1.0005284547805786, Max target Q=0.972507119178772, Loss = 0.0014136512763798237, Mean f_diff=-0.003014547051861882, Mean pseudo-reward=-0.0006707969587296247
Train step=9200, Max Q=1.1720300912857056, Max target Q=1.2068846225738525, Loss = 0.0017209507059305906, Mean f_diff=-0.0032822396606206894, Mean pseudo-reward=-0.0012314585037529469
Train step=9300, Max Q=0.9692151546478271, Max target Q=1.0168249607086182, Loss = 0.001767250127159059, Mean f_diff=-0.0032153232023119926, Mean pseudo-reward=-0.0010082919616252184
Train step=9400, Max Q=0.8781249523162842, Max target Q=0.9514753818511963, Loss = 0.0023046517744660378, Mean f_diff=-0.003209075890481472, Mean pseudo-reward=-0.0007872008718550205
Train step=9500, Max Q=0.9411876201629639, Max target Q=1.0163394212722778, Loss = 0.0014077406376600266, Mean f_diff=-0.003093505511060357, Mean pseudo-reward=-0.0010427243541926146
Train step=9600, Max Q=0.9036239981651306, Max target Q=0.9225273728370667, Loss = 0.0015882744919508696, Mean f_diff=-0.0033184699714183807, Mean pseudo-reward=-0.0008770637796260417
Train step=9700, Max Q=0.8035814762115479, Max target Q=0.9070793986320496, Loss = 0.001535700517706573, Mean f_diff=-0.0031109792180359364, Mean pseudo-reward=-0.0007281668949872255
Train step=9800, Max Q=0.9530254602432251, Max target Q=1.129140853881836, Loss = 0.0016100351931527257, Mean f_diff=-0.0031562773510813713, Mean pseudo-reward=-0.0008906525908969343
Train step=9900, Max Q=0.9378364682197571, Max target Q=0.9781354665756226, Loss = 0.001092222286388278, Mean f_diff=-0.003396941814571619, Mean pseudo-reward=-0.0009945982601493597
Train step=10000, Max Q=0.9238046407699585, Max target Q=0.9579647779464722, Loss = 0.00151907280087471, Mean f_diff=-0.0038537478540092707, Mean pseudo-reward=-0.0013342166785150766
Train step=10100, Max Q=0.9669072031974792, Max target Q=1.0253808498382568, Loss = 0.0015915315598249435, Mean f_diff=-0.0028162780217826366, Mean pseudo-reward=-0.0005701840855181217
Train step=10200, Max Q=0.906457245349884, Max target Q=1.07728111743927, Loss = 0.001613993663340807, Mean f_diff=-0.0032287435606122017, Mean pseudo-reward=-0.0007092122104950249
Train step=10300, Max Q=0.9604661464691162, Max target Q=0.887894868850708, Loss = 0.0012642667861655354, Mean f_diff=-0.00322706438601017, Mean pseudo-reward=-0.00078565813601017
Train step=10400, Max Q=0.8758201599121094, Max target Q=0.9938182830810547, Loss = 0.0016876432346180081, Mean f_diff=-0.002930360846221447, Mean pseudo-reward=-0.000899110920727253
Train step=10500, Max Q=0.963370680809021, Max target Q=1.0150645971298218, Loss = 0.0015912678791210055, Mean f_diff=-0.0038089370355010033, Mean pseudo-reward=-0.0016604997217655182
Train step=10600, Max Q=0.963214635848999, Max target Q=0.911544919013977, Loss = 0.0015878541162237525, Mean f_diff=-0.00304387416690588, Mean pseudo-reward=-0.0007391865947283804
Train step=10700, Max Q=0.9379059076309204, Max target Q=0.9594953060150146, Loss = 0.0009558065794408321, Mean f_diff=-0.0032954257912933826, Mean pseudo-reward=-0.0009712068131193519
Train step=10800, Max Q=0.9483895897865295, Max target Q=1.0326851606369019, Loss = 0.0012846235185861588, Mean f_diff=-0.0030298412311822176, Mean pseudo-reward=-0.0009399974951520562
Train step=10900, Max Q=0.9646191000938416, Max target Q=0.9365575313568115, Loss = 0.001039003487676382, Mean f_diff=-0.0032130072358995676, Mean pseudo-reward=-0.0010255072265863419
Train step=11000, Max Q=0.8350628614425659, Max target Q=0.9140053987503052, Loss = 0.0013329903595149517, Mean f_diff=-0.0030198264867067337, Mean pseudo-reward=-0.000871388940140605
Train step=11100, Max Q=0.9077024459838867, Max target Q=0.9795966148376465, Loss = 0.0011004026746377349, Mean f_diff=-0.003175572492182255, Mean pseudo-reward=-0.001027134945616126
Train step=11200, Max Q=0.894589364528656, Max target Q=1.007305383682251, Loss = 0.0015323441475629807, Mean f_diff=-0.0028150281868875027, Mean pseudo-reward=-0.00092049699742347
Train step=11300, Max Q=0.9326370358467102, Max target Q=0.9624665975570679, Loss = 0.0012141605839133263, Mean f_diff=-0.0031451955437660217, Mean pseudo-reward=-0.0007428520475514233
Train step=11400, Max Q=0.9204295873641968, Max target Q=1.0709617137908936, Loss = 0.001085661118850112, Mean f_diff=-0.003556370735168457, Mean pseudo-reward=-0.0014079331886023283
Train step=11500, Max Q=0.9884833097457886, Max target Q=0.9518519043922424, Loss = 0.0013875425793230534, Mean f_diff=-0.0032540857791900635, Mean pseudo-reward=-0.0010079920757561922
Train step=11600, Max Q=0.9423454403877258, Max target Q=0.9776184558868408, Loss = 0.000682383484672755, Mean f_diff=-0.0030543545726686716, Mean pseudo-reward=-0.0010231048800051212
Train step=11700, Max Q=0.7917964458465576, Max target Q=0.8286611437797546, Loss = 0.0009382673306390643, Mean f_diff=-0.0029785390943288803, Mean pseudo-reward=-0.0008301014895550907
Train step=11800, Max Q=0.9311452507972717, Max target Q=0.961290717124939, Loss = 0.0010407533263787627, Mean f_diff=-0.002951999194920063, Mean pseudo-reward=-0.0007840305333957076
Train step=11900, Max Q=0.8912839889526367, Max target Q=0.994741678237915, Loss = 0.0012388965114951134, Mean f_diff=-0.0030975239351391792, Mean pseudo-reward=-0.0010076803155243397
Train step=12000, Max Q=0.9074677228927612, Max target Q=0.9651403427124023, Loss = 0.0009506260394118726, Mean f_diff=-0.003273117123171687, Mean pseudo-reward=-0.0007340547163039446
Train step=100, Max Q=1.9729206562042236, Max target Q=2.638159990310669, Loss = 0.16919565200805664, Mean f_diff=-0.0019244702998548746, Mean pseudo-reward=0.0019036545418202877
Train step=200, Max Q=1.9897774457931519, Max target Q=2.4524221420288086, Loss = 0.13005585968494415, Mean f_diff=-0.0019484354415908456, Mean pseudo-reward=0.002582814311608672
Train step=300, Max Q=2.273369789123535, Max target Q=2.7459678649902344, Loss = 0.12926709651947021, Mean f_diff=-0.00154200685210526, Mean pseudo-reward=0.0030673681758344173
Train step=400, Max Q=1.989565372467041, Max target Q=2.5330400466918945, Loss = 0.1324070245027542, Mean f_diff=-0.0018826646264642477, Mean pseudo-reward=0.002648585243150592
Train step=500, Max Q=2.0830318927764893, Max target Q=2.708763599395752, Loss = 0.12815825641155243, Mean f_diff=-0.0013477030443027616, Mean pseudo-reward=0.00189448450691998
Train step=600, Max Q=2.2733635902404785, Max target Q=2.3409931659698486, Loss = 0.07269130647182465, Mean f_diff=-0.0016396394930779934, Mean pseudo-reward=0.002930672839283943
Train step=700, Max Q=2.084543228149414, Max target Q=2.5198874473571777, Loss = 0.061403241008520126, Mean f_diff=-0.002231862163171172, Mean pseudo-reward=0.0023384501691907644
Train step=800, Max Q=2.117095947265625, Max target Q=2.202336072921753, Loss = 0.05648079141974449, Mean f_diff=-0.002083330415189266, Mean pseudo-reward=0.0018619820475578308
Train step=900, Max Q=2.0974807739257812, Max target Q=2.3142998218536377, Loss = 0.06879746913909912, Mean f_diff=-0.0027066231705248356, Mean pseudo-reward=0.0022152515593916178
Train step=1000, Max Q=2.27463436126709, Max target Q=2.227146625518799, Loss = 0.06495412439107895, Mean f_diff=-0.0020501199178397655, Mean pseudo-reward=0.0020514423958957195
Train step=1100, Max Q=1.9206079244613647, Max target Q=2.3111252784729004, Loss = 0.03691266477108002, Mean f_diff=-0.0023399554193019867, Mean pseudo-reward=0.0014491068432107568
Train step=1200, Max Q=1.8776929378509521, Max target Q=2.2243330478668213, Loss = 0.04145622253417969, Mean f_diff=-0.001707092858850956, Mean pseudo-reward=0.003449156880378723
Train step=1300, Max Q=1.8294717073440552, Max target Q=1.8918758630752563, Loss = 0.03953639417886734, Mean f_diff=-0.001788366469554603, Mean pseudo-reward=0.0024694460444152355
Train step=1400, Max Q=1.8396869897842407, Max target Q=2.0310823917388916, Loss = 0.042399611324071884, Mean f_diff=-0.0017175383400171995, Mean pseudo-reward=0.002384024206548929
Train step=1500, Max Q=1.8106958866119385, Max target Q=2.1264238357543945, Loss = 0.0357457771897316, Mean f_diff=-0.001421723747625947, Mean pseudo-reward=0.0034220260567963123
Train step=1600, Max Q=1.554566740989685, Max target Q=1.852400302886963, Loss = 0.0401993989944458, Mean f_diff=-0.0022222306579351425, Mean pseudo-reward=0.0021527688950300217
Train step=1700, Max Q=1.7602362632751465, Max target Q=1.8092678785324097, Loss = 0.029186410829424858, Mean f_diff=-0.001369018922559917, Mean pseudo-reward=0.0030841059051454067
Train step=1800, Max Q=1.81916344165802, Max target Q=1.7692492008209229, Loss = 0.026713471859693527, Mean f_diff=-0.0017709415405988693, Mean pseudo-reward=0.0026040582451969385
Train step=1900, Max Q=1.8297566175460815, Max target Q=1.8537758588790894, Loss = 0.020808570086956024, Mean f_diff=-0.0016581177478656173, Mean pseudo-reward=0.002326257061213255
Train step=2000, Max Q=1.8986068964004517, Max target Q=2.0244340896606445, Loss = 0.027955088764429092, Mean f_diff=-0.001289330655708909, Mean pseudo-reward=0.0024997317232191563
Train step=2100, Max Q=1.6115913391113281, Max target Q=1.7261877059936523, Loss = 0.023232465609908104, Mean f_diff=-0.0017516331281512976, Mean pseudo-reward=0.003170242067426443
Train step=2200, Max Q=2.012413263320923, Max target Q=1.7825884819030762, Loss = 0.017842549830675125, Mean f_diff=-0.0023010498844087124, Mean pseudo-reward=0.00250363745726645
Train step=2300, Max Q=1.6448688507080078, Max target Q=1.754713773727417, Loss = 0.019286662340164185, Mean f_diff=-0.002074440009891987, Mean pseudo-reward=0.0021443096920847893
Train step=2400, Max Q=1.687268853187561, Max target Q=1.8721169233322144, Loss = 0.018842950463294983, Mean f_diff=-0.0021219660993665457, Mean pseudo-reward=0.0028780335560441017
Train step=2500, Max Q=1.761191964149475, Max target Q=1.770876407623291, Loss = 0.019250832498073578, Mean f_diff=-0.0016852994449436665, Mean pseudo-reward=0.0026506376452744007
Train step=2600, Max Q=1.6477168798446655, Max target Q=1.7888916730880737, Loss = 0.015545297414064407, Mean f_diff=-0.0014116594102233648, Mean pseudo-reward=0.0026117777451872826
Train step=2700, Max Q=1.739917516708374, Max target Q=1.8796972036361694, Loss = 0.01408565603196621, Mean f_diff=-0.0018205372616648674, Mean pseudo-reward=0.0021638376638293266
Train step=2800, Max Q=1.4556442499160767, Max target Q=1.7190498113632202, Loss = 0.01713411882519722, Mean f_diff=-0.001792325871065259, Mean pseudo-reward=0.0022311117500066757
Train step=2900, Max Q=1.5457297563552856, Max target Q=1.7102129459381104, Loss = 0.016651686280965805, Mean f_diff=-0.0017977821407839656, Mean pseudo-reward=0.002577217761427164
Train step=3000, Max Q=1.5100345611572266, Max target Q=1.6969126462936401, Loss = 0.014832652173936367, Mean f_diff=-0.0016742580337449908, Mean pseudo-reward=0.002271054545417428
Train step=3100, Max Q=1.4412535429000854, Max target Q=1.5839685201644897, Loss = 0.00869877077639103, Mean f_diff=-0.0020455813501030207, Mean pseudo-reward=0.0026028561405837536
Train step=3200, Max Q=1.3563579320907593, Max target Q=1.576612949371338, Loss = 0.012616993859410286, Mean f_diff=-0.0023961844854056835, Mean pseudo-reward=0.0025256904773414135
Train step=3300, Max Q=1.5164977312088013, Max target Q=1.5207645893096924, Loss = 0.010098882019519806, Mean f_diff=-0.0014400058425962925, Mean pseudo-reward=0.0027006191667169333
Train step=3400, Max Q=1.5000324249267578, Max target Q=1.614151954650879, Loss = 0.011010843329131603, Mean f_diff=-0.0011813542805612087, Mean pseudo-reward=0.002373333089053631
Train step=3500, Max Q=1.4503754377365112, Max target Q=1.5962222814559937, Loss = 0.011859729886054993, Mean f_diff=-0.0019807033240795135, Mean pseudo-reward=0.0017302342457696795
Train step=3600, Max Q=1.5307939052581787, Max target Q=1.4493603706359863, Loss = 0.0100506991147995, Mean f_diff=-0.00211897911503911, Mean pseudo-reward=0.001982583198696375
Train step=3700, Max Q=1.457820177078247, Max target Q=1.6182544231414795, Loss = 0.011534632183611393, Mean f_diff=-0.0014267481165006757, Mean pseudo-reward=0.00255762692540884
Train step=100, Max Q=3.2423157691955566, Max target Q=3.743178129196167, Loss = 0.22605088353157043, Mean f_diff=-0.0014692937256768346, Mean pseudo-reward=0.0024760188534855843
Train step=200, Max Q=3.283205032348633, Max target Q=3.4156856536865234, Loss = 0.2114587128162384, Mean f_diff=-0.0017632212257012725, Mean pseudo-reward=0.0022211538162082434
Train step=300, Max Q=3.1558032035827637, Max target Q=3.445072650909424, Loss = 0.19755277037620544, Mean f_diff=-0.0012399367988109589, Mean pseudo-reward=0.0029006879776716232
Train step=400, Max Q=3.123929738998413, Max target Q=3.699826717376709, Loss = 0.20872661471366882, Mean f_diff=-0.001647838274948299, Mean pseudo-reward=0.0020630990620702505
Train step=500, Max Q=3.2183706760406494, Max target Q=3.6485190391540527, Loss = 0.17277270555496216, Mean f_diff=-0.001260870834812522, Mean pseudo-reward=0.003075066488236189
Train step=600, Max Q=2.9455878734588623, Max target Q=2.968926429748535, Loss = 0.16926857829093933, Mean f_diff=-0.0016042189672589302, Mean pseudo-reward=0.0031223432160913944
Train step=700, Max Q=2.9065463542938232, Max target Q=3.082510232925415, Loss = 0.10848255455493927, Mean f_diff=-0.0014516781084239483, Mean pseudo-reward=0.0030014468356966972
Train step=800, Max Q=3.112260580062866, Max target Q=3.1732420921325684, Loss = 0.12278468161821365, Mean f_diff=-0.0010573286563158035, Mean pseudo-reward=0.0031614210456609726
Train step=900, Max Q=2.9174721240997314, Max target Q=3.0561039447784424, Loss = 0.13219934701919556, Mean f_diff=-0.0014701047912240028, Mean pseudo-reward=0.0026705199852585793
Train step=1000, Max Q=2.777393102645874, Max target Q=2.9511075019836426, Loss = 0.10796359181404114, Mean f_diff=-0.0012630766723304987, Mean pseudo-reward=0.0028775481041520834
Train step=1100, Max Q=2.8773560523986816, Max target Q=3.0598673820495605, Loss = 0.08917427062988281, Mean f_diff=-0.0017346066888421774, Mean pseudo-reward=0.00228883046656847
Train step=1200, Max Q=3.018455743789673, Max target Q=3.168377637863159, Loss = 0.0815606564283371, Mean f_diff=-0.0013399911113083363, Mean pseudo-reward=0.0030740713700652122
