Train step=8600, Max Q=5.711491107940674, Max target Q=6.101950168609619, Loss = 0.09031711518764496, Mean f_diff=0.00014987069880589843, Mean pseudo-reward=0.0017205970361828804
Train step=8700, Max Q=6.0893940925598145, Max target Q=6.2167158126831055, Loss = 0.09630223363637924, Mean f_diff=-0.00016288649931084365, Mean pseudo-reward=0.002161197131499648
Train step=8800, Max Q=5.762882232666016, Max target Q=6.05321741104126, Loss = 0.11808652430772781, Mean f_diff=9.819623664952815e-05, Mean pseudo-reward=0.0018888674676418304
Train step=8900, Max Q=5.7122578620910645, Max target Q=5.970081806182861, Loss = 0.08803142607212067, Mean f_diff=-2.5847615688689984e-05, Mean pseudo-reward=0.0018039434216916561
Train step=9000, Max Q=5.665743350982666, Max target Q=5.989786148071289, Loss = 0.09935325384140015, Mean f_diff=0.0005577779375016689, Mean pseudo-reward=0.002113498281687498
Train step=9100, Max Q=5.676070213317871, Max target Q=5.864971160888672, Loss = 0.10280880331993103, Mean f_diff=7.17170478310436e-05, Mean pseudo-reward=0.0022817831486463547
Train step=9200, Max Q=6.050789833068848, Max target Q=6.034021377563477, Loss = 0.06511319428682327, Mean f_diff=0.00024154598941095173, Mean pseudo-reward=0.0021330686286091805
Train step=9300, Max Q=6.109879016876221, Max target Q=6.270097732543945, Loss = 0.11165077239274979, Mean f_diff=0.000283053086604923, Mean pseudo-reward=0.002028173301368952
Train step=9400, Max Q=5.545088768005371, Max target Q=5.782293319702148, Loss = 0.07560242712497711, Mean f_diff=0.00011721964256139472, Mean pseudo-reward=0.0020068653393536806
Train step=9500, Max Q=5.780917167663574, Max target Q=5.963400840759277, Loss = 0.09606355428695679, Mean f_diff=-3.7576606700895354e-05, Mean pseudo-reward=0.002022248227149248
Train step=9600, Max Q=5.679345607757568, Max target Q=5.894128799438477, Loss = 0.08762602508068085, Mean f_diff=-5.070650513516739e-05, Mean pseudo-reward=0.0018725134432315826
Train step=9700, Max Q=5.683313846588135, Max target Q=5.855612754821777, Loss = 0.0770721286535263, Mean f_diff=2.2902397176949307e-05, Mean pseudo-reward=0.0018457055557519197
Train step=9800, Max Q=5.590317726135254, Max target Q=5.804203033447266, Loss = 0.07213879376649857, Mean f_diff=-7.137532520573586e-06, Mean pseudo-reward=0.0023317483719438314
Train step=9900, Max Q=5.652594566345215, Max target Q=5.743928909301758, Loss = 0.08906915783882141, Mean f_diff=1.3001757906749845e-05, Mean pseudo-reward=0.0022359290160238743
Train step=10000, Max Q=5.398434162139893, Max target Q=5.492625713348389, Loss = 0.09267370402812958, Mean f_diff=-0.00021979892335366458, Mean pseudo-reward=0.0015657718759030104
Train step=10100, Max Q=5.356067180633545, Max target Q=5.481700897216797, Loss = 0.0746685266494751, Mean f_diff=-0.00015826067829038948, Mean pseudo-reward=0.002037783619016409
Train step=10200, Max Q=5.368892192840576, Max target Q=5.606976509094238, Loss = 0.08595381677150726, Mean f_diff=0.0005119351553730667, Mean pseudo-reward=0.002493478124961257
Train step=10300, Max Q=5.495834827423096, Max target Q=5.625263690948486, Loss = 0.08113941550254822, Mean f_diff=0.0001460049388697371, Mean pseudo-reward=0.0021403818391263485
Train step=10400, Max Q=5.233611583709717, Max target Q=5.8434271812438965, Loss = 0.06877796351909637, Mean f_diff=0.00016994710313156247, Mean pseudo-reward=0.001956676132977009
Train step=10500, Max Q=5.512266635894775, Max target Q=5.467929840087891, Loss = 0.07546910643577576, Mean f_diff=3.8513157051056623e-05, Mean pseudo-reward=0.0015712426975369453
Train step=10600, Max Q=5.070915699005127, Max target Q=5.355271816253662, Loss = 0.08070412278175354, Mean f_diff=1.751480158418417e-05, Mean pseudo-reward=0.0020906063728034496
Train step=10700, Max Q=5.332430839538574, Max target Q=6.110785484313965, Loss = 0.06540205329656601, Mean f_diff=8.310499106300995e-05, Mean pseudo-reward=0.0019904354121536016
Train step=10800, Max Q=5.523598670959473, Max target Q=6.237738132476807, Loss = 0.08003273606300354, Mean f_diff=-0.0005910295876674354, Mean pseudo-reward=0.0018303138203918934
Train step=10900, Max Q=5.361850738525391, Max target Q=5.3709564208984375, Loss = 0.0651487410068512, Mean f_diff=-0.0003892226377502084, Mean pseudo-reward=0.0015531734097748995
Train step=11000, Max Q=5.843108654022217, Max target Q=5.76448917388916, Loss = 0.07903090864419937, Mean f_diff=8.672002877574414e-06, Mean pseudo-reward=0.001845783437602222
Train step=11100, Max Q=5.323390007019043, Max target Q=5.80336856842041, Loss = 0.05047484487295151, Mean f_diff=-2.7310208679409698e-05, Mean pseudo-reward=0.0017699014861136675
Train step=11200, Max Q=5.30609130859375, Max target Q=5.54679536819458, Loss = 0.06483856588602066, Mean f_diff=-9.968565427698195e-05, Mean pseudo-reward=0.001668684184551239
Train step=11300, Max Q=4.697249412536621, Max target Q=5.112640380859375, Loss = 0.07022415101528168, Mean f_diff=-0.00021142714831512421, Mean pseudo-reward=0.00167790986597538
Train step=11400, Max Q=5.509137153625488, Max target Q=6.030527114868164, Loss = 0.04201941564679146, Mean f_diff=-4.329723014961928e-05, Mean pseudo-reward=0.0018110054079443216
Train step=11500, Max Q=4.8555402755737305, Max target Q=5.159872055053711, Loss = 0.058368980884552, Mean f_diff=-0.00013538642087951303, Mean pseudo-reward=0.0021609445102512836
Train step=11600, Max Q=4.71556282043457, Max target Q=4.990969657897949, Loss = 0.05708032846450806, Mean f_diff=0.0001225972519023344, Mean pseudo-reward=0.0021107271313667297
Train step=11700, Max Q=4.622100830078125, Max target Q=4.7609686851501465, Loss = 0.043068915605545044, Mean f_diff=-7.820608152542263e-05, Mean pseudo-reward=0.0019261963898316026
Train step=11800, Max Q=5.240261554718018, Max target Q=5.6859941482543945, Loss = 0.05358013138175011, Mean f_diff=-0.000290275871520862, Mean pseudo-reward=0.0017537709791213274
Train step=11900, Max Q=5.632014274597168, Max target Q=5.266568183898926, Loss = 0.04569477587938309, Mean f_diff=0.00034875154960900545, Mean pseudo-reward=0.001937891123816371
Train step=12000, Max Q=4.555487155914307, Max target Q=4.975409984588623, Loss = 0.06268497556447983, Mean f_diff=0.0002841823734343052, Mean pseudo-reward=0.0018307480495423079
Train step=100, Max Q=1.325387954711914, Max target Q=1.4057873487472534, Loss = 0.04711029678583145, Mean f_diff=-0.003039555624127388, Mean pseudo-reward=-0.0007739306311123073
Train step=200, Max Q=1.4475435018539429, Max target Q=1.462618112564087, Loss = 0.04712974280118942, Mean f_diff=-0.0030665514059364796, Mean pseudo-reward=-0.0007618640083819628
Train step=300, Max Q=1.3456459045410156, Max target Q=1.497554063796997, Loss = 0.043048106133937836, Mean f_diff=-0.0030493619851768017, Mean pseudo-reward=-0.0006470183143392205
Train step=400, Max Q=1.2898685932159424, Max target Q=1.4387354850769043, Loss = 0.04480307176709175, Mean f_diff=-0.0030268265400081873, Mean pseudo-reward=-0.0006440141005441546
Train step=500, Max Q=1.054506778717041, Max target Q=1.4470117092132568, Loss = 0.04197157174348831, Mean f_diff=-0.0029401967767626047, Mean pseudo-reward=-0.0006159780314192176
Train step=600, Max Q=1.1437430381774902, Max target Q=1.1960537433624268, Loss = 0.023197412490844727, Mean f_diff=-0.002620317507535219, Mean pseudo-reward=-0.00031563022639602423
Train step=700, Max Q=1.0484986305236816, Max target Q=1.3242766857147217, Loss = 0.024697240442037582, Mean f_diff=-0.002877938561141491, Mean pseudo-reward=-0.0006318447412922978
Train step=800, Max Q=1.3144118785858154, Max target Q=1.4265145063400269, Loss = 0.01986006088554859, Mean f_diff=-0.0031860163435339928, Mean pseudo-reward=-0.0006078914739191532
Train step=900, Max Q=1.3016669750213623, Max target Q=1.4217559099197388, Loss = 0.02393590658903122, Mean f_diff=-0.002860906533896923, Mean pseudo-reward=-0.000868719071149826
Train step=1000, Max Q=1.200028896331787, Max target Q=1.3295583724975586, Loss = 0.020361443981528282, Mean f_diff=-0.003053749678656459, Mean pseudo-reward=-0.0008271873230114579
Train step=1100, Max Q=1.0036733150482178, Max target Q=1.0831942558288574, Loss = 0.01220705360174179, Mean f_diff=-0.003103924449533224, Mean pseudo-reward=-0.0009945493657141924
Train step=1200, Max Q=0.92267245054245, Max target Q=1.0898699760437012, Loss = 0.011644172482192516, Mean f_diff=-0.0026589231565594673, Mean pseudo-reward=-0.0007448603864759207
Train step=1300, Max Q=1.1664807796478271, Max target Q=1.4089254140853882, Loss = 0.011996738612651825, Mean f_diff=-0.0030949460342526436, Mean pseudo-reward=-0.0010246337624266744
Train step=1400, Max Q=1.0004026889801025, Max target Q=1.0587958097457886, Loss = 0.013258684426546097, Mean f_diff=-0.0032216436229646206, Mean pseudo-reward=-0.0005653935950249434
Train step=1500, Max Q=1.1844587326049805, Max target Q=1.1989742517471313, Loss = 0.011620969511568546, Mean f_diff=-0.002968093380331993, Mean pseudo-reward=-0.0005462184781208634
Train step=1600, Max Q=1.0220890045166016, Max target Q=1.0323445796966553, Loss = 0.007774951867759228, Mean f_diff=-0.0029616723768413067, Mean pseudo-reward=-0.0010085472604259849
Train step=1700, Max Q=0.9663702845573425, Max target Q=1.009810447692871, Loss = 0.007298869080841541, Mean f_diff=-0.0029198552947491407, Mean pseudo-reward=-0.0007323553436435759
Train step=1800, Max Q=0.9752211570739746, Max target Q=1.041495442390442, Loss = 0.005882199853658676, Mean f_diff=-0.0032256634440273046, Mean pseudo-reward=-0.0008623824105598032
Train step=1900, Max Q=0.9444368481636047, Max target Q=1.0597633123397827, Loss = 0.005888533312827349, Mean f_diff=-0.0032834364101290703, Mean pseudo-reward=-0.0011545303277671337
Train step=2000, Max Q=1.1021970510482788, Max target Q=1.09645676612854, Loss = 0.006410930305719376, Mean f_diff=-0.0034366969484835863, Mean pseudo-reward=-0.0009757594671100378
Train step=100, Max Q=1.7055773735046387, Max target Q=2.380239963531494, Loss = 0.11528050154447556, Mean f_diff=-0.001166942878626287, Mean pseudo-reward=0.0031689945608377457
Train step=200, Max Q=1.9543631076812744, Max target Q=2.298841953277588, Loss = 0.09911304712295532, Mean f_diff=-0.0014421464875340462, Mean pseudo-reward=0.00238597858697176
Train step=300, Max Q=1.917494535446167, Max target Q=2.267672061920166, Loss = 0.11175330728292465, Mean f_diff=-0.0016566218109801412, Mean pseudo-reward=0.0018980656750500202
Train step=400, Max Q=1.8010361194610596, Max target Q=2.25722336769104, Loss = 0.11052148789167404, Mean f_diff=-0.0013383387122303247, Mean pseudo-reward=0.0018647861434146762
Train step=500, Max Q=1.6153498888015747, Max target Q=2.3335509300231934, Loss = 0.10602175444364548, Mean f_diff=-0.0008162541780620813, Mean pseudo-reward=0.003011870663613081
Train step=600, Max Q=1.6791377067565918, Max target Q=2.0866811275482178, Loss = 0.049844346940517426, Mean f_diff=-0.0013967226259410381, Mean pseudo-reward=0.0027439023833721876
Train step=700, Max Q=1.6201523542404175, Max target Q=2.0352139472961426, Loss = 0.05144559219479561, Mean f_diff=-0.0014207552885636687, Mean pseudo-reward=0.003071432001888752
Train step=800, Max Q=1.707067847251892, Max target Q=1.8751826286315918, Loss = 0.04190763831138611, Mean f_diff=-0.0012670484138652682, Mean pseudo-reward=0.0034595138859003782
Train step=900, Max Q=1.8009589910507202, Max target Q=1.8141800165176392, Loss = 0.05826054885983467, Mean f_diff=-0.0014647969510406256, Mean pseudo-reward=0.0021680155768990517
Train step=1000, Max Q=1.7289401292800903, Max target Q=1.9048488140106201, Loss = 0.048306904733181, Mean f_diff=-0.0014382947701960802, Mean pseudo-reward=0.003014830406755209
Train step=1100, Max Q=1.6529284715652466, Max target Q=1.6313507556915283, Loss = 0.02704346925020218, Mean f_diff=-0.0013743017334491014, Mean pseudo-reward=0.003664760384708643
Train step=1200, Max Q=1.6384166479110718, Max target Q=1.8284964561462402, Loss = 0.03592999279499054, Mean f_diff=-0.0012633842416107655, Mean pseudo-reward=0.0029944281559437513
Train step=1300, Max Q=1.7384107112884521, Max target Q=1.9387155771255493, Loss = 0.02938178926706314, Mean f_diff=-0.0008035521022975445, Mean pseudo-reward=0.0034151975996792316
Train step=1400, Max Q=1.7763768434524536, Max target Q=1.7836769819259644, Loss = 0.03277375549077988, Mean f_diff=-0.0014877766370773315, Mean pseudo-reward=0.002105973195284605
Train step=1500, Max Q=1.8770782947540283, Max target Q=1.8310800790786743, Loss = 0.02906407043337822, Mean f_diff=-0.0008812597370706499, Mean pseudo-reward=0.0023999903351068497
Train step=1600, Max Q=1.4947080612182617, Max target Q=1.6875827312469482, Loss = 0.021396607160568237, Mean f_diff=-0.0015560771571472287, Mean pseudo-reward=0.002818922745063901
Train step=1700, Max Q=1.6880754232406616, Max target Q=1.656018853187561, Loss = 0.02111605554819107, Mean f_diff=-0.001035213004797697, Mean pseudo-reward=0.0031835369300097227
Train step=1800, Max Q=1.6480202674865723, Max target Q=1.7470327615737915, Loss = 0.01783989928662777, Mean f_diff=-0.0011997305555269122, Mean pseudo-reward=0.0030580817256122828
Train step=1900, Max Q=1.6187137365341187, Max target Q=1.7348867654800415, Loss = 0.018964894115924835, Mean f_diff=-0.001159255625680089, Mean pseudo-reward=0.0025516818277537823
Train step=2000, Max Q=1.9066526889801025, Max target Q=1.797803521156311, Loss = 0.019535738974809647, Mean f_diff=-0.0016429005190730095, Mean pseudo-reward=0.002849286887794733
Train step=2100, Max Q=1.5895146131515503, Max target Q=1.9646406173706055, Loss = 0.01373434066772461, Mean f_diff=-0.0015904514584690332, Mean pseudo-reward=0.003018923569470644
Train step=2200, Max Q=1.658699631690979, Max target Q=1.8173969984054565, Loss = 0.014991078525781631, Mean f_diff=-0.0013695643283426762, Mean pseudo-reward=0.002810122910887003
Train step=2300, Max Q=1.5549217462539673, Max target Q=1.6476870775222778, Loss = 0.010454597882926464, Mean f_diff=-0.001204619649797678, Mean pseudo-reward=0.0026235051918774843
Train step=2400, Max Q=1.3704451322555542, Max target Q=1.6917403936386108, Loss = 0.011625786311924458, Mean f_diff=-0.0007763162720948458, Mean pseudo-reward=0.0027002461720257998
Train step=2500, Max Q=1.5419155359268188, Max target Q=1.635748267173767, Loss = 0.011837468482553959, Mean f_diff=-0.001712861587293446, Mean pseudo-reward=0.002623075619339943
Train step=2600, Max Q=1.5338764190673828, Max target Q=1.68065345287323, Loss = 0.009893528185784817, Mean f_diff=-0.000770213664509356, Mean pseudo-reward=0.003292286302894354
Train step=2700, Max Q=1.5211313962936401, Max target Q=1.7334028482437134, Loss = 0.00979595072567463, Mean f_diff=-0.0012796347727999091, Mean pseudo-reward=0.0031734900549054146
Train step=2800, Max Q=1.499070405960083, Max target Q=1.72799813747406, Loss = 0.010847242549061775, Mean f_diff=-0.0005499281105585396, Mean pseudo-reward=0.0033172592520713806
Train step=2900, Max Q=1.4819915294647217, Max target Q=1.5372190475463867, Loss = 0.010013065300881863, Mean f_diff=-0.0011701092589646578, Mean pseudo-reward=0.0023455156479030848
Train step=3000, Max Q=1.6969209909439087, Max target Q=1.6597566604614258, Loss = 0.009072555229067802, Mean f_diff=-0.0012100478634238243, Mean pseudo-reward=0.0033993269316852093
Train step=3100, Max Q=1.7873032093048096, Max target Q=1.8263834714889526, Loss = 0.007196821738034487, Mean f_diff=-0.0012827434111386538, Mean pseudo-reward=0.0027016312815248966
Train step=3200, Max Q=1.358797550201416, Max target Q=1.4106911420822144, Loss = 0.005813347175717354, Mean f_diff=-0.0015577044105157256, Mean pseudo-reward=0.0034422953613102436
Train step=3300, Max Q=1.5221742391586304, Max target Q=1.694318413734436, Loss = 0.008325261995196342, Mean f_diff=-0.0009578403551131487, Mean pseudo-reward=0.003495284356176853
Train step=3400, Max Q=1.4454814195632935, Max target Q=1.711986780166626, Loss = 0.008944991044700146, Mean f_diff=-0.0012581481132656336, Mean pseudo-reward=0.003077789442613721
Train step=3500, Max Q=1.4127813577651978, Max target Q=1.4252945184707642, Loss = 0.007269215304404497, Mean f_diff=-0.001791168237105012, Mean pseudo-reward=0.0019588316790759563
Train step=3600, Max Q=1.3506311178207397, Max target Q=1.4353325366973877, Loss = 0.005751600489020348, Mean f_diff=-0.0013239471009001136, Mean pseudo-reward=0.0034416778944432735
Train step=3700, Max Q=1.4438869953155518, Max target Q=1.4682106971740723, Loss = 0.011326100677251816, Mean f_diff=-0.0009117739973589778, Mean pseudo-reward=0.003189788432791829
