Train step=10800, Max Q=5.718770503997803, Max target Q=6.294229507446289, Loss = 0.08250530809164047, Mean f_diff=4.811809048987925e-07, Mean pseudo-reward=0.0018063761526718736
Train step=10900, Max Q=5.535457134246826, Max target Q=5.77877950668335, Loss = 0.06935980916023254, Mean f_diff=-6.396829849109054e-05, Mean pseudo-reward=0.0018312532920390368
Train step=11000, Max Q=5.014663219451904, Max target Q=5.6890764236450195, Loss = 0.04797784984111786, Mean f_diff=0.00025488773826509714, Mean pseudo-reward=0.0024657584726810455
Train step=11100, Max Q=6.0104498863220215, Max target Q=5.9569807052612305, Loss = 0.04608530178666115, Mean f_diff=0.00034115550806745887, Mean pseudo-reward=0.0019129596184939146
Train step=11200, Max Q=5.205310344696045, Max target Q=5.39176082611084, Loss = 0.0667199045419693, Mean f_diff=0.0002432279143249616, Mean pseudo-reward=0.0022058673202991486
Train step=11300, Max Q=4.98222541809082, Max target Q=6.4521894454956055, Loss = 0.06274385005235672, Mean f_diff=0.000460918468888849, Mean pseudo-reward=0.002274270635098219
Train step=11400, Max Q=6.566664695739746, Max target Q=6.480355739593506, Loss = 0.060059599578380585, Mean f_diff=-0.00016218345263041556, Mean pseudo-reward=0.0023115770891308784
Train step=11500, Max Q=4.602693557739258, Max target Q=4.9127068519592285, Loss = 0.04272450506687164, Mean f_diff=9.137080633081496e-05, Mean pseudo-reward=0.0019657055381685495
Train step=11600, Max Q=6.168223857879639, Max target Q=6.166309833526611, Loss = 0.05122959241271019, Mean f_diff=5.099853660794906e-05, Mean pseudo-reward=0.0016248570755124092
Train step=11700, Max Q=5.7044878005981445, Max target Q=6.809385776519775, Loss = 0.04312857240438461, Mean f_diff=8.900408283807337e-05, Mean pseudo-reward=0.00215667812153697
Train step=11800, Max Q=6.51019811630249, Max target Q=7.07114315032959, Loss = 0.04722197353839874, Mean f_diff=-8.273318235296756e-05, Mean pseudo-reward=0.001879050163552165
Train step=11900, Max Q=6.173951625823975, Max target Q=5.801180362701416, Loss = 0.054192110896110535, Mean f_diff=0.0001818604359868914, Mean pseudo-reward=0.001823927741497755
Train step=12000, Max Q=4.842534065246582, Max target Q=5.964996337890625, Loss = 0.051033057272434235, Mean f_diff=0.0001318689319305122, Mean pseudo-reward=0.0019264563452452421
Train step=100, Max Q=1.8131420612335205, Max target Q=2.460326671600342, Loss = 0.15417292714118958, Mean f_diff=-0.001451992429792881, Mean pseudo-reward=0.0023370699491351843
Train step=200, Max Q=1.9795901775360107, Max target Q=2.4248456954956055, Loss = 0.13470274209976196, Mean f_diff=-0.0014243326149880886, Mean pseudo-reward=0.003106917254626751
Train step=300, Max Q=1.8120839595794678, Max target Q=2.3315227031707764, Loss = 0.13306477665901184, Mean f_diff=-0.0009907839121297002, Mean pseudo-reward=0.0030717160552740097
Train step=400, Max Q=1.9345691204071045, Max target Q=2.271526575088501, Loss = 0.13568508625030518, Mean f_diff=-0.001105350092984736, Mean pseudo-reward=0.0022930873092263937
Train step=500, Max Q=1.9024467468261719, Max target Q=2.2461931705474854, Loss = 0.14075183868408203, Mean f_diff=-0.0010990602895617485, Mean pseudo-reward=0.0029243770986795425
Train step=600, Max Q=1.9220216274261475, Max target Q=2.0218961238861084, Loss = 0.05946330353617668, Mean f_diff=-0.00151754857506603, Mean pseudo-reward=0.002466826234012842
Train step=700, Max Q=1.7054985761642456, Max target Q=1.9413620233535767, Loss = 0.06271670758724213, Mean f_diff=-0.0010880648624151945, Mean pseudo-reward=0.0030134974513202906
Train step=800, Max Q=1.8305034637451172, Max target Q=1.9938682317733765, Loss = 0.054643481969833374, Mean f_diff=-0.001228499342687428, Mean pseudo-reward=0.002755875699222088
Train step=900, Max Q=1.8989489078521729, Max target Q=1.9946421384811401, Loss = 0.06029265373945236, Mean f_diff=-0.0010147255379706621, Mean pseudo-reward=0.002930586924776435
Train step=1000, Max Q=2.1463732719421387, Max target Q=2.2175474166870117, Loss = 0.06558328866958618, Mean f_diff=-0.0012469658395275474, Mean pseudo-reward=0.0030499091371893883
Train step=1100, Max Q=1.9617719650268555, Max target Q=2.021440267562866, Loss = 0.036080971360206604, Mean f_diff=-0.0009803706780076027, Mean pseudo-reward=0.0030821291729807854
Train step=1200, Max Q=1.8175625801086426, Max target Q=1.95350980758667, Loss = 0.04488896578550339, Mean f_diff=-0.0012949358206242323, Mean pseudo-reward=0.0027675640303641558
Train step=1300, Max Q=2.0261292457580566, Max target Q=1.929538369178772, Loss = 0.03397194668650627, Mean f_diff=-0.0012905460316687822, Mean pseudo-reward=0.0020688287913799286
Train step=1400, Max Q=1.7949427366256714, Max target Q=1.9165602922439575, Loss = 0.03426807373762131, Mean f_diff=-0.0013073964510113, Mean pseudo-reward=0.002442603465169668
Train step=1500, Max Q=1.944731593132019, Max target Q=2.155277729034424, Loss = 0.032904721796512604, Mean f_diff=-0.0009990864200517535, Mean pseudo-reward=0.002438413444906473
Train step=1600, Max Q=1.7553273439407349, Max target Q=1.8507062196731567, Loss = 0.020353950560092926, Mean f_diff=-0.001579007599502802, Mean pseudo-reward=0.0028741173446178436
Train step=1700, Max Q=1.755785346031189, Max target Q=1.9337332248687744, Loss = 0.02316858619451523, Mean f_diff=-0.0010278241243213415, Mean pseudo-reward=0.0033862381242215633
Train step=1800, Max Q=1.6955897808074951, Max target Q=1.7789095640182495, Loss = 0.021052321419119835, Mean f_diff=-0.0013371764216572046, Mean pseudo-reward=0.002764386124908924
Train step=1900, Max Q=1.7657573223114014, Max target Q=1.776572585105896, Loss = 0.020964795723557472, Mean f_diff=-0.001325032440945506, Mean pseudo-reward=0.0026593422517180443
Train step=2000, Max Q=1.9449560642242432, Max target Q=1.900121808052063, Loss = 0.01991806924343109, Mean f_diff=-0.001204353990033269, Mean pseudo-reward=0.003170645795762539
Train step=2100, Max Q=1.711596131324768, Max target Q=1.9010473489761353, Loss = 0.012933209538459778, Mean f_diff=-0.0014875094639137387, Mean pseudo-reward=0.0023796779569238424
Train step=2200, Max Q=1.7449125051498413, Max target Q=1.8409442901611328, Loss = 0.015946056693792343, Mean f_diff=-0.0015328996814787388, Mean pseudo-reward=0.0028030378744006157
Train step=2300, Max Q=1.588524580001831, Max target Q=1.6302659511566162, Loss = 0.0182113628834486, Mean f_diff=-0.0013551403535529971, Mean pseudo-reward=0.0027073596138507128
Train step=2400, Max Q=1.6027567386627197, Max target Q=1.6959218978881836, Loss = 0.015558642335236073, Mean f_diff=-0.0008728847606107593, Mean pseudo-reward=0.002838052809238434
Train step=2500, Max Q=1.648768424987793, Max target Q=1.8477586507797241, Loss = 0.014095310121774673, Mean f_diff=-0.0011423879768699408, Mean pseudo-reward=0.003154486883431673
Train step=2600, Max Q=1.6046088933944702, Max target Q=1.8427891731262207, Loss = 0.013664977625012398, Mean f_diff=-0.001716079656034708, Mean pseudo-reward=0.0016042328206822276
Train step=2700, Max Q=1.5091184377670288, Max target Q=1.7138795852661133, Loss = 0.013251356780529022, Mean f_diff=-0.0012125507928431034, Mean pseudo-reward=0.0030061989091336727
Train step=2800, Max Q=1.567037582397461, Max target Q=1.792838454246521, Loss = 0.011704668402671814, Mean f_diff=-0.0012809362960979342, Mean pseudo-reward=0.003719063475728035
Train step=2900, Max Q=1.6925756931304932, Max target Q=1.731143593788147, Loss = 0.014186727814376354, Mean f_diff=-0.001535828341729939, Mean pseudo-reward=0.0030344838742166758
Train step=3000, Max Q=1.5973414182662964, Max target Q=1.6720679998397827, Loss = 0.0145974550396204, Mean f_diff=-0.0012799825053662062, Mean pseudo-reward=0.002782517345622182
Train step=3100, Max Q=1.4217231273651123, Max target Q=1.6119375228881836, Loss = 0.008014812134206295, Mean f_diff=-0.0010666127782315016, Mean pseudo-reward=0.0032302620820701122
Train step=3200, Max Q=1.5263139009475708, Max target Q=1.5292088985443115, Loss = 0.007562513463199139, Mean f_diff=-0.00113772158510983, Mean pseudo-reward=0.002846653340384364
Train step=3300, Max Q=1.912155032157898, Max target Q=1.6997108459472656, Loss = 0.010434253141283989, Mean f_diff=-0.0013909058179706335, Mean pseudo-reward=0.0024372192565351725
Train step=3400, Max Q=1.5796223878860474, Max target Q=1.5150939226150513, Loss = 0.00927300751209259, Mean f_diff=-0.0017444314435124397, Mean pseudo-reward=0.0022790059447288513
Train step=3500, Max Q=1.3656750917434692, Max target Q=1.4743679761886597, Loss = 0.008497992530465126, Mean f_diff=-0.0012819033581763506, Mean pseudo-reward=0.0023899716325104237
Train step=3600, Max Q=1.3847907781600952, Max target Q=1.4754325151443481, Loss = 0.00759279215708375, Mean f_diff=-0.001358447945676744, Mean pseudo-reward=0.002547801937907934
Train step=3700, Max Q=1.2992677688598633, Max target Q=1.6187845468521118, Loss = 0.005612249486148357, Mean f_diff=-0.0011559149716049433, Mean pseudo-reward=0.00278939725831151
Train step=3800, Max Q=1.4757860898971558, Max target Q=1.5049735307693481, Loss = 0.006174739915877581, Mean f_diff=-0.0013977604685351253, Mean pseudo-reward=0.002742864191532135
Train step=3900, Max Q=1.5098774433135986, Max target Q=1.4881356954574585, Loss = 0.006121386773884296, Mean f_diff=-0.0011839226353913546, Mean pseudo-reward=0.0029176396783441305
Train step=4000, Max Q=1.4267911911010742, Max target Q=1.4419612884521484, Loss = 0.006162317469716072, Mean f_diff=-0.0016809338703751564, Mean pseudo-reward=0.0032409410923719406
Train step=4100, Max Q=1.4695489406585693, Max target Q=1.5380656719207764, Loss = 0.005324112717062235, Mean f_diff=-0.0012386200251057744, Mean pseudo-reward=0.002433254849165678
Train step=4200, Max Q=1.2795292139053345, Max target Q=1.3096290826797485, Loss = 0.005816982127726078, Mean f_diff=-0.0014986684545874596, Mean pseudo-reward=0.002876331564038992
Train step=4300, Max Q=1.314502239227295, Max target Q=1.4482485055923462, Loss = 0.00461930874735117, Mean f_diff=-0.0010784876067191362, Mean pseudo-reward=0.0032183874864131212
Train step=4400, Max Q=1.2634880542755127, Max target Q=1.3455783128738403, Loss = 0.005233328323811293, Mean f_diff=-0.0013071970315650105, Mean pseudo-reward=0.0028334278613328934
Train step=4500, Max Q=1.349648118019104, Max target Q=1.4056917428970337, Loss = 0.00668850913643837, Mean f_diff=-0.0012581462506204844, Mean pseudo-reward=0.0029215412214398384
Train step=4600, Max Q=1.341200590133667, Max target Q=1.4937609434127808, Loss = 0.0035416516475379467, Mean f_diff=-0.0015447551850229502, Mean pseudo-reward=0.002908369991928339
Train step=4700, Max Q=1.2438056468963623, Max target Q=1.3918524980545044, Loss = 0.0036285421811044216, Mean f_diff=-0.0017577223479747772, Mean pseudo-reward=0.0026172774378210306
Train step=4800, Max Q=1.383392572402954, Max target Q=1.4425686597824097, Loss = 0.0043524871580302715, Mean f_diff=-0.0010690694907680154, Mean pseudo-reward=0.0027981181629002094
Train step=4900, Max Q=1.2863718271255493, Max target Q=1.397801160812378, Loss = 0.00557901943102479, Mean f_diff=-0.0015210448764264584, Mean pseudo-reward=0.0023852051235735416
Train step=5000, Max Q=1.2809511423110962, Max target Q=1.358527660369873, Loss = 0.0049485513009130955, Mean f_diff=-0.0012849736958742142, Mean pseudo-reward=0.002777526155114174
Train step=5100, Max Q=1.2471134662628174, Max target Q=1.3546826839447021, Loss = 0.004069486167281866, Mean f_diff=-0.0010186437284573913, Mean pseudo-reward=0.002887606155127287
Train step=5200, Max Q=1.2839664220809937, Max target Q=1.3308268785476685, Loss = 0.003864267375320196, Mean f_diff=-0.0009768205927684903, Mean pseudo-reward=0.0031638043001294136
Train step=5300, Max Q=1.303233027458191, Max target Q=1.3899717330932617, Loss = 0.0031378320418298244, Mean f_diff=-0.0011025506537407637, Mean pseudo-reward=0.0028427618090063334
Train step=5400, Max Q=1.4567439556121826, Max target Q=1.6363376379013062, Loss = 0.003711430821567774, Mean f_diff=-0.0010291971266269684, Mean pseudo-reward=0.003502052742987871
Train step=5500, Max Q=1.1077172756195068, Max target Q=1.141810655593872, Loss = 0.0049172211438417435, Mean f_diff=-0.0013125648256391287, Mean pseudo-reward=0.002788997720927
Train step=5600, Max Q=1.180466890335083, Max target Q=1.3383570909500122, Loss = 0.003921819850802422, Mean f_diff=-0.0015132477274164557, Mean pseudo-reward=0.0024711270816624165
Train step=5700, Max Q=1.201407790184021, Max target Q=1.342211365699768, Loss = 0.00325846578925848, Mean f_diff=-0.0012173878494650126, Mean pseudo-reward=0.0032747993245720863
Train step=5800, Max Q=1.1320346593856812, Max target Q=1.245745062828064, Loss = 0.003070765407755971, Mean f_diff=-0.0011790790595114231, Mean pseudo-reward=0.0031177958007901907
Train step=5900, Max Q=1.2769407033920288, Max target Q=1.3115897178649902, Loss = 0.0023390259593725204, Mean f_diff=-0.0012456933036446571, Mean pseudo-reward=0.0029339941684156656
Train step=6000, Max Q=1.0765670537948608, Max target Q=1.2252529859542847, Loss = 0.00311536667868495, Mean f_diff=-0.0011623770697042346, Mean pseudo-reward=0.0026266854256391525
Train step=6100, Max Q=0.9598187804222107, Max target Q=1.0812718868255615, Loss = 0.0017813591985031962, Mean f_diff=-0.001543563324958086, Mean pseudo-reward=0.0030658114701509476
Train step=6200, Max Q=0.9927332997322083, Max target Q=1.0925053358078003, Loss = 0.0021124249324202538, Mean f_diff=-0.0011845645494759083, Mean pseudo-reward=0.002604497829452157
Train step=6300, Max Q=1.1247141361236572, Max target Q=1.2247496843338013, Loss = 0.0023985975421965122, Mean f_diff=-0.0013651370536535978, Mean pseudo-reward=0.002697363030165434
Train step=6400, Max Q=1.1357475519180298, Max target Q=1.1648422479629517, Loss = 0.002766831312328577, Mean f_diff=-0.0011720064794644713, Mean pseudo-reward=0.0030076811090111732
Train step=6500, Max Q=1.0100568532943726, Max target Q=1.1911368370056152, Loss = 0.0021788792219012976, Mean f_diff=-0.0017021868843585253, Mean pseudo-reward=0.0027900002896785736
Train step=6600, Max Q=0.9306111931800842, Max target Q=1.0811535120010376, Loss = 0.0020052967593073845, Mean f_diff=-0.0009875362738966942, Mean pseudo-reward=0.003192150965332985
Train step=6700, Max Q=1.190305471420288, Max target Q=1.1681492328643799, Loss = 0.0023386755492538214, Mean f_diff=-0.0010843956843018532, Mean pseudo-reward=0.002939041703939438
Train step=6800, Max Q=1.0300637483596802, Max target Q=1.1980637311935425, Loss = 0.00242301682010293, Mean f_diff=-0.0011736851884052157, Mean pseudo-reward=0.003279439639300108
Train step=6900, Max Q=1.0856724977493286, Max target Q=1.2010616064071655, Loss = 0.0019901972264051437, Mean f_diff=-0.0015863303560763597, Mean pseudo-reward=0.00181210704613477
Train step=7000, Max Q=0.9395689964294434, Max target Q=1.030981183052063, Loss = 0.0019360064761713147, Mean f_diff=-0.0013862804044038057, Mean pseudo-reward=0.002871531993150711
Train step=7100, Max Q=0.9455676674842834, Max target Q=0.956275224685669, Loss = 0.001603120705112815, Mean f_diff=-0.0014082917477935553, Mean pseudo-reward=0.0027713957242667675
Train step=7200, Max Q=1.1080302000045776, Max target Q=1.1468077898025513, Loss = 0.002513731364160776, Mean f_diff=-0.0014532773056998849, Mean pseudo-reward=0.0023357849568128586
Train step=7300, Max Q=0.9535365104675293, Max target Q=1.0751793384552002, Loss = 0.0018663695082068443, Mean f_diff=-0.0012691839365288615, Mean pseudo-reward=0.0027151908725500107
Train step=7400, Max Q=0.9518557786941528, Max target Q=0.946718156337738, Loss = 0.0018510313238948584, Mean f_diff=-0.0011827400885522366, Mean pseudo-reward=0.0026844474487006664
Train step=7500, Max Q=1.0041364431381226, Max target Q=1.0746220350265503, Loss = 0.0016771259251981974, Mean f_diff=-0.0014245850034058094, Mean pseudo-reward=0.0025207274593412876
Train step=7600, Max Q=1.0472842454910278, Max target Q=1.0772655010223389, Loss = 0.0021944986656308174, Mean f_diff=-0.0013902176870033145, Mean pseudo-reward=0.0025941571220755577
Train step=7700, Max Q=1.0546345710754395, Max target Q=1.0865243673324585, Loss = 0.001691470155492425, Mean f_diff=-0.001654728432185948, Mean pseudo-reward=0.002642146311700344
Train step=7800, Max Q=0.9699321389198303, Max target Q=0.9625495076179504, Loss = 0.002014343161135912, Mean f_diff=-0.0013066704850643873, Mean pseudo-reward=0.002521454356610775
Train step=7900, Max Q=0.9857576489448547, Max target Q=1.036407232284546, Loss = 0.002055824501439929, Mean f_diff=-0.0016641283873468637, Mean pseudo-reward=0.0016952466685324907
Train step=8000, Max Q=1.0366475582122803, Max target Q=1.1360994577407837, Loss = 0.0022459838073700666, Mean f_diff=-0.0012426208704710007, Mean pseudo-reward=0.0032105043064802885
