Train step=8200, Max Q=1.1111462116241455, Max target Q=1.2085380554199219, Loss = 0.002800011308863759, Mean f_diff=-0.0016654703067615628, Mean pseudo-reward=0.0019282796420156956
Train step=8300, Max Q=1.0868715047836304, Max target Q=1.158889889717102, Loss = 0.002241690643131733, Mean f_diff=-0.0020255933050066233, Mean pseudo-reward=0.0023884689435362816
Train step=8400, Max Q=1.1507338285446167, Max target Q=1.1751165390014648, Loss = 0.0024960474111139774, Mean f_diff=-0.0021338248625397682, Mean pseudo-reward=0.0018114873673766851
Train step=8500, Max Q=1.1668992042541504, Max target Q=1.0245846509933472, Loss = 0.0017590916249901056, Mean f_diff=-0.0011454334016889334, Mean pseudo-reward=0.0035811287816613913
Train step=8600, Max Q=1.1197094917297363, Max target Q=1.1291580200195312, Loss = 0.002286257455125451, Mean f_diff=-0.0010620913235470653, Mean pseudo-reward=0.0031175962649285793
Train step=8700, Max Q=1.1967179775238037, Max target Q=1.2111985683441162, Loss = 0.0012360305991023779, Mean f_diff=-0.0019693165086209774, Mean pseudo-reward=0.0020931833423674107
Train step=8800, Max Q=1.1098829507827759, Max target Q=1.1647498607635498, Loss = 0.0022956179454922676, Mean f_diff=-0.001983724068850279, Mean pseudo-reward=0.002820963505655527
Train step=8900, Max Q=0.9239451885223389, Max target Q=1.0531421899795532, Loss = 0.0017815929604694247, Mean f_diff=-0.0018853847868740559, Mean pseudo-reward=0.0024896152317523956
Train step=9000, Max Q=1.2045137882232666, Max target Q=1.1419264078140259, Loss = 0.0019477034220471978, Mean f_diff=-0.0020204754546284676, Mean pseudo-reward=0.0028232745826244354
Train step=9100, Max Q=1.1390650272369385, Max target Q=1.1543872356414795, Loss = 0.001954707782715559, Mean f_diff=-0.0022885489743202925, Mean pseudo-reward=0.002438013441860676
Train step=9200, Max Q=1.1482347249984741, Max target Q=1.2184547185897827, Loss = 0.00196897448040545, Mean f_diff=-0.001989256124943495, Mean pseudo-reward=0.0018388688331469893
Train step=9300, Max Q=1.1396318674087524, Max target Q=1.2222436666488647, Loss = 0.0018492874223738909, Mean f_diff=-0.0019533452577888966, Mean pseudo-reward=0.002187279984354973
Train step=9400, Max Q=0.9587558507919312, Max target Q=1.0314637422561646, Loss = 0.00222915131598711, Mean f_diff=-0.0017623696476221085, Mean pseudo-reward=0.0034329427871853113
Train step=9500, Max Q=1.047948956489563, Max target Q=1.152584433555603, Loss = 0.0023845848627388477, Mean f_diff=-0.0014917233493179083, Mean pseudo-reward=0.0026879641227424145
Train step=9600, Max Q=1.091213345527649, Max target Q=1.1334336996078491, Loss = 0.0016483196523040533, Mean f_diff=-0.0013396145077422261, Mean pseudo-reward=0.0026838229969143867
Train step=9700, Max Q=1.0701755285263062, Max target Q=1.0608636140823364, Loss = 0.001618330366909504, Mean f_diff=-0.0018917560810223222, Mean pseudo-reward=0.0027176188305020332
Train step=9800, Max Q=0.8663631081581116, Max target Q=0.9519941806793213, Loss = 0.0016352294478565454, Mean f_diff=-0.0014265490463003516, Mean pseudo-reward=0.00279220100492239
Train step=9900, Max Q=1.0842089653015137, Max target Q=1.1466424465179443, Loss = 0.002023133682087064, Mean f_diff=-0.002201997907832265, Mean pseudo-reward=0.0020558147225528955
Train step=10000, Max Q=0.9611321687698364, Max target Q=1.097639560699463, Loss = 0.0016502595972269773, Mean f_diff=-0.0020644625183194876, Mean pseudo-reward=0.0019980373326689005
Train step=10100, Max Q=0.8847762942314148, Max target Q=0.9426656365394592, Loss = 0.0016060371417552233, Mean f_diff=-0.0019952065777033567, Mean pseudo-reward=0.002340730745345354
Train step=10200, Max Q=0.9743669629096985, Max target Q=0.9798899292945862, Loss = 0.001143540837801993, Mean f_diff=-0.0013058213517069817, Mean pseudo-reward=0.0026394911110401154
Train step=10300, Max Q=0.9075455665588379, Max target Q=1.0693024396896362, Loss = 0.0014123950386419892, Mean f_diff=-0.0017052344046533108, Mean pseudo-reward=0.0030213280115276575
Train step=10400, Max Q=0.9968525171279907, Max target Q=0.9851311445236206, Loss = 0.0015793278580531478, Mean f_diff=-0.0022526979446411133, Mean pseudo-reward=0.0021223018411546946
Train step=10500, Max Q=0.9651756286621094, Max target Q=1.0189666748046875, Loss = 0.0015697054332122207, Mean f_diff=-0.002012556651607156, Mean pseudo-reward=0.002167130820453167
Train step=10600, Max Q=0.8726263046264648, Max target Q=0.9531498551368713, Loss = 0.0011394723551347852, Mean f_diff=-0.0018859811825677752, Mean pseudo-reward=0.0027624559588730335
Train step=10700, Max Q=0.9336898922920227, Max target Q=0.9006738066673279, Loss = 0.00103790033608675, Mean f_diff=-0.0016700327396392822, Mean pseudo-reward=0.002001842251047492
Train step=10800, Max Q=0.8147555589675903, Max target Q=0.9335224628448486, Loss = 0.0010188231244683266, Mean f_diff=-0.00164896622300148, Mean pseudo-reward=0.0026479088701307774
Train step=10900, Max Q=0.8985196948051453, Max target Q=1.0131524801254272, Loss = 0.0010682374704629183, Mean f_diff=-0.0016436222940683365, Mean pseudo-reward=0.0024970027152448893
Train step=11000, Max Q=0.9890773892402649, Max target Q=1.127597689628601, Loss = 0.0009574009454809129, Mean f_diff=-0.0017685077618807554, Mean pseudo-reward=0.0025283668655902147
Train step=11100, Max Q=0.9983885884284973, Max target Q=1.06782865524292, Loss = 0.0009262483799830079, Mean f_diff=-0.0019400581950321794, Mean pseudo-reward=0.002434941940009594
Train step=11200, Max Q=0.8551696538925171, Max target Q=0.8783239126205444, Loss = 0.0012109156232327223, Mean f_diff=-0.001680274261161685, Mean pseudo-reward=0.0028900380712002516
Train step=11300, Max Q=0.8314778208732605, Max target Q=0.8940704464912415, Loss = 0.0009491699747741222, Mean f_diff=-0.002068017143756151, Mean pseudo-reward=0.0023851078003644943
Train step=11400, Max Q=0.7490860223770142, Max target Q=1.017756462097168, Loss = 0.0011034017661586404, Mean f_diff=-0.0016966252587735653, Mean pseudo-reward=0.002717437222599983
Train step=11500, Max Q=0.940754771232605, Max target Q=0.9594072103500366, Loss = 0.0014141672290861607, Mean f_diff=-0.0019485116936266422, Mean pseudo-reward=0.0026218006387352943
Train step=11600, Max Q=0.873246431350708, Max target Q=0.9365191459655762, Loss = 0.0008191213710233569, Mean f_diff=-0.0018026604084298015, Mean pseudo-reward=0.002572339493781328
Train step=11700, Max Q=0.80198734998703, Max target Q=0.9439695477485657, Loss = 0.0008366162073798478, Mean f_diff=-0.0018348735757172108, Mean pseudo-reward=0.002852626144886017
Train step=11800, Max Q=0.7525601387023926, Max target Q=0.8543865084648132, Loss = 0.00108169240411371, Mean f_diff=-0.0017828415147960186, Mean pseudo-reward=0.002592158503830433
Train step=11900, Max Q=0.7342307567596436, Max target Q=0.8422816395759583, Loss = 0.0008867188007570803, Mean f_diff=-0.0014451669994741678, Mean pseudo-reward=0.00292983278632164
Train step=12000, Max Q=0.718122661113739, Max target Q=0.8262742757797241, Loss = 0.0008441777317784727, Mean f_diff=-0.0015652388101443648, Mean pseudo-reward=0.002770698629319668
Train step=12100, Max Q=0.6973071098327637, Max target Q=0.7588083148002625, Loss = 0.0009483278845436871, Mean f_diff=-0.00214724731631577, Mean pseudo-reward=0.0023058773949742317
Train step=12200, Max Q=0.8217874765396118, Max target Q=0.8968762159347534, Loss = 0.0007787825306877494, Mean f_diff=-0.0019012987613677979, Mean pseudo-reward=0.0022393260151147842
Train step=12300, Max Q=0.836607038974762, Max target Q=0.8289528489112854, Loss = 0.0007024227525107563, Mean f_diff=-0.0021004911977797747, Mean pseudo-reward=0.0025088838301599026
Train step=12400, Max Q=0.7756362557411194, Max target Q=0.8249170780181885, Loss = 0.0009945170022547245, Mean f_diff=-0.00208163820207119, Mean pseudo-reward=0.003074611769989133
Train step=12500, Max Q=0.8564119935035706, Max target Q=0.8743539452552795, Loss = 0.0008644137997180223, Mean f_diff=-0.0012913078535348177, Mean pseudo-reward=0.0016774421092122793
Train step=12600, Max Q=0.8683739900588989, Max target Q=0.7926692962646484, Loss = 0.0006974145653657615, Mean f_diff=-0.0016958805499598384, Mean pseudo-reward=0.0025619317311793566
Train step=12700, Max Q=0.6942790746688843, Max target Q=0.8288321495056152, Loss = 0.001081655384041369, Mean f_diff=-0.0016998160863295197, Mean pseudo-reward=0.0029095588251948357
Train step=12800, Max Q=0.8359455466270447, Max target Q=0.8667309284210205, Loss = 0.0010940975043922663, Mean f_diff=-0.001646873657591641, Mean pseudo-reward=0.0028453136328607798
Train step=12900, Max Q=0.7554070949554443, Max target Q=0.773428201675415, Loss = 0.0006456644041463733, Mean f_diff=-0.001593420747667551, Mean pseudo-reward=0.003367516677826643
Train step=13000, Max Q=0.8259784579277039, Max target Q=0.898773193359375, Loss = 0.000681995996274054, Mean f_diff=-0.0018278476782143116, Mean pseudo-reward=0.002586214803159237
Train step=13100, Max Q=0.7720352411270142, Max target Q=0.7868718504905701, Loss = 0.0009596059680916369, Mean f_diff=-0.00135852734092623, Mean pseudo-reward=0.0025086598470807076
Train step=13200, Max Q=0.7004804611206055, Max target Q=0.7418583035469055, Loss = 0.0006620594067499042, Mean f_diff=-0.0016890950500965118, Mean pseudo-reward=0.003037467133253813
Train step=13300, Max Q=0.7140451669692993, Max target Q=0.7801684737205505, Loss = 0.001021759700961411, Mean f_diff=-0.0014190271031111479, Mean pseudo-reward=0.002682535443454981
Train step=13400, Max Q=0.7277514338493347, Max target Q=0.7970731258392334, Loss = 0.0007439889013767242, Mean f_diff=-0.0015014526434242725, Mean pseudo-reward=0.0028344844467937946
Train step=13500, Max Q=0.6403725147247314, Max target Q=0.7187719345092773, Loss = 0.00045633481931872666, Mean f_diff=-0.0018932870589196682, Mean pseudo-reward=0.0024035880342125893
Train step=13600, Max Q=0.7158920168876648, Max target Q=0.7618929743766785, Loss = 0.00066335842711851, Mean f_diff=-0.0019172761822119355, Mean pseudo-reward=0.002535848645493388
Train step=13700, Max Q=0.7423821687698364, Max target Q=0.7985151410102844, Loss = 0.0005222283070906997, Mean f_diff=-0.0017811108846217394, Mean pseudo-reward=0.0025548264384269714
Train step=13800, Max Q=0.7127786874771118, Max target Q=0.7508916854858398, Loss = 0.0007179983658716083, Mean f_diff=-0.0018755280179902911, Mean pseudo-reward=0.002343221800401807
Train step=13900, Max Q=0.7877200245857239, Max target Q=0.7290231585502625, Loss = 0.0006118715973570943, Mean f_diff=-0.0017243786714971066, Mean pseudo-reward=0.0020256212446838617
Train step=14000, Max Q=0.7927520275115967, Max target Q=0.7865549325942993, Loss = 0.0008623023168183863, Mean f_diff=-0.0018855687230825424, Mean pseudo-reward=0.002723806072026491
Train step=14100, Max Q=0.69598788022995, Max target Q=0.6940975189208984, Loss = 0.0005603323224931955, Mean f_diff=-0.0021476633846759796, Mean pseudo-reward=0.002149211708456278
Train step=14200, Max Q=0.7685210704803467, Max target Q=0.7804805040359497, Loss = 0.0004602921544574201, Mean f_diff=-0.0022521833889186382, Mean pseudo-reward=0.001966566778719425
Train step=14300, Max Q=0.7307289838790894, Max target Q=0.7261902093887329, Loss = 0.000647212378680706, Mean f_diff=-0.001831302884966135, Mean pseudo-reward=0.003168697003275156
Train step=14400, Max Q=0.7420768141746521, Max target Q=0.7186533212661743, Loss = 0.0006163957878015935, Mean f_diff=-0.0018797324737533927, Mean pseudo-reward=0.002339017577469349
Train step=14500, Max Q=0.6520309448242188, Max target Q=0.749396562576294, Loss = 0.0007622833945788443, Mean f_diff=-0.0016934837913140655, Mean pseudo-reward=0.0023690161760896444
Train step=14600, Max Q=0.6618512868881226, Max target Q=0.6757946014404297, Loss = 0.0005467690643854439, Mean f_diff=-0.0019780145958065987, Mean pseudo-reward=0.0021235477179288864
Train step=14700, Max Q=0.700827956199646, Max target Q=0.7123764157295227, Loss = 0.0009714699117466807, Mean f_diff=-0.0015591050032526255, Mean pseudo-reward=0.0027377698570489883
Train step=14800, Max Q=0.6932714581489563, Max target Q=0.7546638250350952, Loss = 0.000437716516898945, Mean f_diff=-0.0012902584858238697, Mean pseudo-reward=0.0024206792004406452
Train step=14900, Max Q=0.7376315593719482, Max target Q=0.7726126313209534, Loss = 0.0007547725108452141, Mean f_diff=-0.0016694820951670408, Mean pseudo-reward=0.002705517690628767
Train step=15000, Max Q=0.7574989795684814, Max target Q=0.6723731160163879, Loss = 0.0005259446334093809, Mean f_diff=-0.0022941473871469498, Mean pseudo-reward=0.002041789935901761
Train step=15100, Max Q=0.6454667448997498, Max target Q=0.736997127532959, Loss = 0.00049708312144503, Mean f_diff=-0.0018416820093989372, Mean pseudo-reward=0.00210363045334816
Train step=15200, Max Q=0.6470373272895813, Max target Q=0.6939307451248169, Loss = 0.0006860805442556739, Mean f_diff=-0.0018887198530137539, Mean pseudo-reward=0.002994092646986246
Train step=15300, Max Q=0.6045620441436768, Max target Q=0.7134592533111572, Loss = 0.0006493352702818811, Mean f_diff=-0.0013418239541351795, Mean pseudo-reward=0.00221286341547966
Train step=15400, Max Q=0.6627099514007568, Max target Q=0.6904081702232361, Loss = 0.0003966933873016387, Mean f_diff=-0.0016423494089394808, Mean pseudo-reward=0.002107650740072131
Train step=15500, Max Q=0.6824635863304138, Max target Q=0.7310051321983337, Loss = 0.0007283200975507498, Mean f_diff=-0.0012566737132146955, Mean pseudo-reward=0.003391763661056757
Train step=15600, Max Q=0.6545388102531433, Max target Q=0.6648740172386169, Loss = 0.0005676758592016995, Mean f_diff=-0.001430676318705082, Mean pseudo-reward=0.0033740107901394367
Train step=15700, Max Q=0.6666308045387268, Max target Q=0.6468475461006165, Loss = 0.0004055858589708805, Mean f_diff=-0.001995024736970663, Mean pseudo-reward=0.0032002876978367567
Train step=15800, Max Q=0.5985150337219238, Max target Q=0.6676785349845886, Loss = 0.0004489283310249448, Mean f_diff=-0.0011144760064780712, Mean pseudo-reward=0.003065211232751608
Train step=15900, Max Q=0.5456870198249817, Max target Q=0.6379830241203308, Loss = 0.0005113044753670692, Mean f_diff=-0.0016824391204863787, Mean pseudo-reward=0.002614435739815235
Train step=16000, Max Q=0.6380703449249268, Max target Q=0.6607857942581177, Loss = 0.000493972678668797, Mean f_diff=-0.002080215374007821, Mean pseudo-reward=0.00194322201423347
Train step=16100, Max Q=0.5334954857826233, Max target Q=0.6048300266265869, Loss = 0.0005127227050252259, Mean f_diff=-0.0014891242608428001, Mean pseudo-reward=0.002339000813663006
Train step=16200, Max Q=0.7392775416374207, Max target Q=0.749436616897583, Loss = 0.00047665275633335114, Mean f_diff=-0.0015648604603484273, Mean pseudo-reward=0.0025367019698023796
Train step=16300, Max Q=0.5465601682662964, Max target Q=0.548539400100708, Loss = 0.00033673568395897746, Mean f_diff=-0.0015702504897490144, Mean pseudo-reward=0.0028828743379563093
Train step=16400, Max Q=0.6163963079452515, Max target Q=0.6091318130493164, Loss = 0.0003905050689354539, Mean f_diff=-0.0021801432594656944, Mean pseudo-reward=0.0022339189890772104
Train step=16500, Max Q=0.6056042313575745, Max target Q=0.6329421401023865, Loss = 0.0005238218000158668, Mean f_diff=-0.0013096301117911935, Mean pseudo-reward=0.0029481821693480015
Train step=16600, Max Q=0.5674854516983032, Max target Q=0.5669845342636108, Loss = 0.00040594677557237446, Mean f_diff=-0.0018285176483914256, Mean pseudo-reward=0.0025464820209890604
Train step=16700, Max Q=0.527734637260437, Max target Q=0.5607499480247498, Loss = 0.0003757271624635905, Mean f_diff=-0.0016607579309493303, Mean pseudo-reward=0.002284554298967123
Train step=16800, Max Q=0.5348544120788574, Max target Q=0.6252384781837463, Loss = 0.0005037164082750678, Mean f_diff=-0.0023603523150086403, Mean pseudo-reward=0.0013115225592628121
Train step=16900, Max Q=0.600214421749115, Max target Q=0.6147403717041016, Loss = 0.0005268783424980938, Mean f_diff=-0.0013905916130170226, Mean pseudo-reward=0.00294534582644701
Train step=17000, Max Q=0.6248382329940796, Max target Q=0.6133569478988647, Loss = 0.0004869280965067446, Mean f_diff=-0.0020694457925856113, Mean pseudo-reward=0.0025008665397763252
Train step=17100, Max Q=0.5669007301330566, Max target Q=0.5493905544281006, Loss = 0.0003728144511114806, Mean f_diff=-0.00140858581289649, Mean pseudo-reward=0.0029273517429828644
Train step=17200, Max Q=0.5061498880386353, Max target Q=0.5308732390403748, Loss = 0.00026784336660057306, Mean f_diff=-0.0016121652442961931, Mean pseudo-reward=0.0033487719483673573
Train step=17300, Max Q=0.5608552694320679, Max target Q=0.5994195342063904, Loss = 0.00043427248601801693, Mean f_diff=-0.0015941146994009614, Mean pseudo-reward=0.0022730727214366198
